Date,Open,High,Low,Close,Adj Close,Volume
2019-03-19,622.900024,630.549988,616.500000,621.549988,551.345581,1994472
2019-03-20,621.000000,621.049988,612.000000,616.549988,549.119080,1434900
2019-03-22,620.900024,620.900024,589.450012,596.049988,530.861145,2108088
2019-03-25,584.849976,590.900024,572.400024,579.849976,516.432800,2348575
2019-03-26,583.000000,591.950012,581.049988,584.799988,520.841431,1545521
2019-03-27,587.000000,601.700012,586.000000,589.250000,524.804749,2146256
2019-03-28,587.400024,610.000000,587.400024,606.049988,539.767273,2830495
2019-04-01,630.000000,637.900024,621.549988,629.500000,560.652649,2112250
2019-04-02,627.549988,650.700012,620.000000,641.799988,571.607361,3404619
2019-04-03,641.400024,641.799988,626.250000,630.500000,561.543274,2692539
2019-04-04,630.000000,639.900024,623.000000,627.400024,558.782410,1684174
2019-04-05,629.799988,640.599976,629.500000,638.549988,568.712830,1516938
2019-04-08,636.700012,643.900024,622.549988,626.950012,558.381531,1576961
2019-04-09,625.450012,627.950012,604.349976,610.599976,543.819702,2343318
2019-04-10,609.700012,618.000000,594.000000,596.400024,531.172791,2412038
2019-04-11,597.450012,606.500000,591.000000,599.250000,533.711121,2135526
2019-04-12,602.000000,605.000000,595.799988,602.450012,536.561157,1568928
2019-04-15,606.000000,608.700012,592.000000,594.150024,529.168823,1346350
2019-04-16,598.000000,603.000000,594.400024,596.900024,531.618042,1295156
2019-04-18,600.000000,603.700012,585.500000,588.250000,523.914185,1731483
2019-04-22,590.000000,603.000000,583.549988,601.200012,535.447693,2264556
2019-04-23,601.200012,605.950012,576.750000,580.450012,516.967041,3281951
2019-04-24,585.450012,589.750000,582.450012,588.000000,523.691406,1141566
2019-04-25,590.299988,597.450012,573.000000,575.750000,512.781128,2045696
2019-04-26,581.000000,583.250000,568.000000,574.799988,511.935211,1194128
2019-04-30,577.000000,579.099976,559.200012,574.250000,511.445190,2126339
2019-05-02,575.000000,577.349976,555.000000,558.150024,497.106171,1361129
2019-05-03,559.000000,561.349976,551.450012,555.099976,494.389618,1676483
2019-05-06,552.000000,559.299988,548.599976,553.049988,492.563812,1380768
2019-05-07,553.049988,557.500000,546.049988,551.099976,490.827148,1828542
2019-05-08,548.000000,550.900024,525.200012,528.900024,471.055115,3009785
2019-05-09,525.799988,546.700012,523.950012,540.700012,481.564545,2138657
2019-05-10,542.000000,553.400024,538.500000,541.150024,481.965332,1131188
2019-05-13,539.000000,548.000000,527.900024,535.650024,477.066925,1504817
2019-05-14,528.000000,544.500000,520.650024,537.650024,478.848206,1760834
2019-05-15,537.400024,546.900024,522.349976,525.500000,468.026886,1763892
2019-05-16,527.000000,536.400024,524.000000,530.700012,472.658234,1235889
2019-05-17,531.599976,537.750000,527.500000,534.099976,475.686340,947977
2019-05-20,550.000000,566.700012,540.150024,563.349976,501.737305,1612540
2019-05-21,565.000000,571.849976,542.250000,544.650024,485.082611,1254387
2019-05-22,548.799988,556.900024,532.400024,554.299988,493.677185,1801505
2019-05-23,579.950012,597.000000,545.500000,547.849976,487.932556,3917318
2019-05-24,553.000000,561.299988,512.000000,530.549988,472.524597,11985480
2019-05-27,531.700012,541.599976,528.250000,537.849976,479.026215,2627359
2019-05-28,539.700012,543.799988,532.549988,537.200012,478.447418,1558052
2019-05-29,535.200012,542.000000,525.500000,539.349976,480.362213,2286617
2019-05-30,540.000000,547.099976,535.099976,545.349976,485.705994,1987907
2019-05-31,545.200012,552.650024,539.000000,549.150024,489.090393,2396092
2019-06-03,547.549988,552.150024,541.200012,542.900024,483.523987,1110001
2019-06-04,542.900024,544.950012,530.500000,536.900024,478.180206,2388316
2019-06-06,538.250000,543.599976,530.650024,541.049988,481.876251,2869589
2019-06-07,542.000000,545.549988,532.200012,540.150024,481.074707,2842575
2019-06-10,550.000000,559.700012,520.000000,528.000000,470.253601,4579245
2019-06-11,531.299988,532.000000,511.000000,525.549988,468.071503,4033082
2019-06-12,522.400024,531.000000,519.500000,523.299988,466.067627,2368129
2019-06-13,525.000000,533.950012,516.849976,529.450012,471.544952,1995987
2019-06-14,526.299988,529.849976,521.799988,524.049988,466.735535,1289160
2019-06-17,522.700012,524.950012,509.049988,517.950012,461.302673,2121746
2019-06-18,519.700012,528.650024,514.200012,524.400024,467.047272,1874403
2019-06-19,524.549988,531.750000,513.500000,519.799988,462.950348,1495845
2019-06-20,523.000000,544.750000,517.500000,542.799988,483.434906,2363107
2019-06-21,544.799988,545.299988,520.299988,522.700012,465.533203,2167482
2019-06-24,525.000000,525.849976,516.549988,518.700012,461.970673,1204649
2019-06-25,518.000000,521.799988,510.750000,520.049988,463.173035,1561940
2019-06-26,522.849976,525.450012,518.250000,523.250000,466.023041,1154649
2019-06-27,522.049988,525.500000,502.100006,508.100006,452.529938,3890619
2019-06-28,509.899994,514.849976,500.500000,504.899994,449.679962,2420416
2019-07-01,507.799988,513.450012,505.500000,511.350006,455.424530,1236756
2019-07-02,513.000000,515.700012,507.049988,509.100006,453.420563,1280979
2019-07-03,509.149994,515.400024,507.000000,513.549988,457.383881,1495101
2019-07-04,513.549988,518.000000,509.600006,510.899994,455.023743,1403921
2019-07-05,511.000000,512.799988,476.500000,482.250000,429.507111,3899975
2019-07-08,491.799988,491.799988,468.000000,471.850006,420.244568,1771429
2019-07-09,470.000000,474.899994,464.000000,469.100006,417.795349,1390594
2019-07-10,470.000000,478.750000,443.149994,458.850006,408.666382,4391555
2019-07-11,461.700012,469.500000,456.200012,467.000000,415.925049,1920197
2019-07-12,467.000000,484.750000,465.200012,478.649994,426.300812,2016799
2019-07-15,481.600006,481.600006,468.250000,474.149994,422.293060,825887
2019-07-16,474.000000,486.500000,471.299988,480.450012,427.904022,1149904
2019-07-17,480.899994,485.899994,476.500000,480.299988,427.770355,865982
2019-07-18,479.399994,482.700012,464.600006,465.700012,414.767181,1858951
2019-07-19,468.000000,472.950012,458.399994,460.350006,410.002319,1356555
2019-07-22,460.100006,476.049988,455.450012,473.750000,421.936798,1179215
2019-07-23,470.399994,473.200012,455.399994,471.000000,419.487518,2020992
2019-07-24,472.000000,473.899994,455.149994,471.399994,419.843811,1499714
2019-07-25,472.799988,487.700012,471.049988,477.450012,425.232147,1862107
2019-07-26,477.000000,495.850006,471.500000,491.049988,437.344727,1606280
2019-07-29,495.000000,495.000000,464.600006,468.500000,417.260925,1871671
2019-07-30,468.549988,477.200012,463.500000,466.950012,415.880524,1815425
2019-07-31,464.000000,474.700012,455.899994,472.549988,420.868042,1156057
2019-08-01,469.799988,479.000000,451.649994,457.750000,407.686646,1900537
2019-08-02,455.000000,463.350006,441.700012,456.200012,406.306213,2137423
2019-08-05,455.799988,457.450012,441.250000,450.750000,401.452240,1226317
2019-08-06,448.750000,452.850006,438.049988,441.000000,392.768555,2324440
2019-08-07,441.700012,449.000000,439.600006,443.950012,395.395966,1277334
2019-08-08,445.899994,454.000000,439.000000,452.600006,403.099915,912628
2019-08-09,448.250000,464.700012,444.549988,449.549988,400.383484,1532903
2019-08-13,450.000000,454.899994,418.299988,422.399994,376.202820,3075934
2019-08-14,422.500000,443.799988,422.500000,439.799988,391.699768,1506080
2019-08-16,432.299988,446.350006,428.399994,444.649994,396.019379,1252404
2019-08-19,444.649994,445.950012,437.049988,443.149994,394.683441,1359171
2019-08-20,442.000000,443.649994,432.250000,434.500000,389.174957,1041613
2019-08-21,433.000000,436.799988,420.649994,422.649994,378.561096,1014139
2019-08-22,422.799988,426.350006,407.100006,415.100006,371.798737,1973498
2019-08-23,411.700012,435.700012,408.000000,434.100006,388.816711,1435521
2019-08-26,437.049988,444.500000,427.450012,443.100006,396.877869,1117124
2019-08-27,443.100006,455.000000,434.299988,451.100006,404.043396,1589921
2019-08-28,451.000000,456.600006,434.500000,441.799988,395.713501,1334382
2019-08-29,442.000000,448.850006,431.299988,439.799988,393.922058,1354405
2019-08-30,439.799988,442.600006,422.450012,438.450012,392.712952,2065106
2019-09-03,434.049988,444.500000,427.000000,429.700012,384.875702,1300079
2019-09-04,430.000000,432.350006,420.799988,429.450012,384.651794,1035209
2019-09-05,431.799988,438.000000,427.500000,434.600006,389.264526,1102559
2019-09-06,435.000000,439.850006,430.700012,435.700012,390.249847,945663
2019-09-09,436.000000,446.250000,432.250000,440.049988,394.146027,1249648
2019-09-11,437.649994,451.850006,437.649994,444.500000,398.131836,1237310
2019-09-12,444.500000,449.000000,438.100006,444.549988,398.176605,1143620
2019-09-13,444.000000,450.850006,440.299988,447.350006,400.684570,1156637
2019-09-16,446.000000,450.799988,440.549988,443.799988,397.504883,962807
2019-09-17,443.000000,446.850006,432.649994,436.799988,391.235046,1052401
2019-09-18,434.700012,439.399994,425.549988,430.799988,385.860962,1321223
2019-09-19,430.799988,431.399994,414.299988,417.799988,374.217041,1140910
2019-09-20,415.750000,469.899994,389.350006,457.649994,409.910065,7582750
2019-09-23,462.000000,522.400024,462.000000,499.299988,447.215363,5051341
2019-09-24,498.100006,499.250000,470.000000,473.049988,423.703613,3189317
2019-09-25,472.450012,472.450012,457.000000,463.700012,415.328979,1761616
2019-09-26,460.000000,472.750000,455.299988,470.450012,421.374847,1685449
2019-09-27,472.700012,492.500000,469.100006,482.950012,432.570892,4185643
2019-09-30,481.000000,483.000000,459.100006,472.700012,423.390167,2364232
2019-10-01,474.950012,484.299988,459.250000,477.899994,428.047699,2715261
2019-10-03,469.950012,488.000000,466.000000,485.100006,434.496643,1937035
2019-10-04,483.700012,486.000000,460.500000,462.950012,414.657227,1575271
2019-10-07,462.899994,464.500000,449.000000,459.799988,411.835815,1365246
2019-10-09,459.000000,473.799988,452.149994,471.750000,422.539246,1400243
2019-10-10,466.299988,480.799988,464.500000,468.149994,419.314789,1536015
2019-10-11,467.000000,476.000000,462.600006,467.100006,418.374359,1385288
2019-10-14,470.000000,482.600006,466.450012,480.299988,430.197327,981882
2019-10-15,476.100006,495.000000,476.100006,490.100006,438.975037,2254599
2019-10-16,486.850006,500.000000,481.700012,483.200012,432.794830,1721899
2019-10-17,486.000000,504.450012,482.100006,502.549988,450.126343,1848392
2019-10-18,496.100006,519.450012,495.700012,516.950012,463.024231,1880802
2019-10-22,516.950012,532.400024,514.200012,520.000000,465.756042,2076744
2019-10-23,519.549988,525.150024,512.500000,517.599976,463.606384,954999
2019-10-24,519.500000,523.900024,513.599976,520.299988,466.024719,1347034
2019-10-25,521.250000,535.750000,520.450012,531.599976,476.145996,1363039
2019-10-27,534.200012,536.400024,525.000000,531.250000,475.832489,80643
2019-10-29,530.000000,533.200012,522.150024,528.200012,473.100647,1137942
2019-10-30,530.000000,535.299988,517.049988,519.150024,464.994751,1150048
2019-10-31,520.000000,529.799988,519.299988,527.349976,472.339233,1152882
2019-11-01,527.500000,551.299988,526.049988,542.650024,486.043243,1653964
2019-11-04,543.900024,544.000000,518.500000,522.000000,467.547394,1435501
2019-11-05,521.000000,527.849976,514.349976,520.000000,465.756042,1398222
2019-11-06,521.700012,530.849976,520.549988,524.450012,469.741852,851007
2019-11-07,524.000000,529.000000,514.799988,527.500000,472.473724,806540
2019-11-08,526.349976,532.049988,503.850006,510.250000,457.023102,977588
2019-11-11,507.799988,531.849976,505.399994,529.150024,473.951630,1142981
2019-11-13,517.000000,520.900024,455.250000,470.100006,421.061371,11262961
2019-11-14,471.149994,496.000000,471.000000,490.799988,439.602051,5421401
2019-11-15,495.700012,502.000000,481.500000,489.200012,438.168976,3647354
2019-11-18,491.450012,500.000000,484.399994,497.350006,445.468781,1739405
2019-11-19,496.350006,498.600006,488.100006,490.600006,439.422882,1027871
2019-11-20,493.000000,501.000000,487.299988,498.149994,446.185333,1305786
2019-11-21,502.500000,516.900024,473.799988,479.750000,431.872131,3948062
2019-11-22,482.700012,487.000000,475.100006,483.899994,435.607941,2006469
2019-11-25,483.899994,496.000000,477.899994,492.049988,442.944611,1279823
2019-11-26,490.000000,498.700012,482.700012,487.600006,438.938721,1447642
2019-11-27,487.899994,495.000000,477.000000,480.350006,432.412231,1399766
2019-11-28,483.000000,488.899994,478.250000,486.899994,438.308563,1100053
2019-11-29,483.100006,494.399994,478.100006,483.000000,434.797791,987250
2019-12-02,486.000000,491.850006,465.350006,470.700012,423.725281,2026837
2019-12-03,472.549988,478.350006,462.049988,464.600006,418.234039,1545726
2019-12-04,464.000000,472.600006,457.600006,468.100006,421.384766,1823933
2019-12-05,470.299988,474.149994,465.049988,470.950012,423.950378,1208056
2019-12-06,471.000000,475.000000,462.200012,464.149994,417.828918,1011651
2019-12-09,465.000000,472.000000,460.000000,469.200012,422.375000,1223887
2019-12-10,471.899994,477.700012,460.500000,462.600006,416.433655,1240422
2019-12-11,464.899994,468.700012,455.500000,460.500000,414.543243,1115067
2019-12-12,462.000000,465.950012,454.399994,464.200012,417.874023,1431921
2019-12-13,464.549988,469.500000,458.200012,460.750000,414.768280,1164468
2019-12-16,461.049988,464.299988,450.799988,453.700012,408.421875,1506963
2019-12-17,454.049988,464.549988,453.700012,456.950012,411.347504,1757854
2019-12-18,458.000000,458.950012,441.000000,444.100006,399.779877,2649989
2019-12-19,443.399994,448.149994,440.000000,443.649994,399.374817,1364347
2019-12-20,443.350006,453.000000,443.200012,450.149994,405.226135,2182698
2019-12-23,451.000000,455.600006,446.200012,448.350006,403.605743,1347220
2019-12-24,450.250000,453.649994,445.500000,448.500000,403.740784,992488
2019-12-26,449.000000,450.450012,444.000000,445.200012,400.770142,903943
2019-12-27,447.000000,451.750000,445.200012,448.350006,403.605743,1367919
2019-12-30,449.100006,451.399994,444.100006,448.399994,403.650757,541227
2019-12-31,448.399994,451.750000,439.250000,441.799988,397.709412,1028918
2020-01-01,442.700012,444.850006,438.500000,439.549988,395.683960,703692
2020-01-02,430.000000,437.000000,410.000000,434.200012,390.867920,6011135
2020-01-03,432.950012,439.899994,426.049988,430.100006,387.177094,2064472
2020-01-06,431.799988,431.799988,421.000000,424.100006,381.775848,1385910
2020-01-07,430.500000,434.750000,420.899994,423.000000,380.785614,1348267
2020-01-08,419.200012,429.899994,412.899994,425.399994,382.946106,2234655
2020-01-09,428.799988,445.399994,427.149994,431.350006,388.302338,4565888
2020-01-10,435.100006,470.750000,434.000000,463.399994,417.153809,11874641
2020-01-13,461.200012,461.350006,444.350006,457.149994,411.527557,6260490
2020-01-14,458.000000,469.899994,454.600006,463.700012,417.423859,4594297
2020-01-15,459.000000,467.049988,453.750000,464.299988,417.963989,2595325
2020-01-16,464.299988,484.399994,461.350006,482.500000,434.347656,5309590
2020-01-17,479.299988,488.799988,476.049988,485.399994,436.958252,2823409
2020-01-20,486.000000,489.399994,473.049988,476.549988,428.991455,1812624
2020-01-21,475.000000,483.500000,473.450012,480.799988,432.817291,1520871
2020-01-22,479.000000,490.649994,474.899994,487.549988,438.893677,1946491
2020-01-23,487.500000,499.200012,486.799988,496.250000,446.725525,2704935
2020-01-24,493.000000,510.700012,491.549988,497.750000,448.075745,3505214
2020-01-27,497.799988,504.600006,490.799988,494.750000,445.375122,1719346
2020-01-28,494.750000,500.000000,488.000000,493.250000,444.024811,1765727
2020-01-29,493.250000,498.000000,488.000000,492.100006,442.989655,1574731
2020-01-30,491.799988,494.000000,483.049988,485.950012,437.453369,1237348
2020-01-31,486.549988,490.950012,465.600006,474.549988,427.191040,1555460
2020-02-03,441.399994,464.200012,440.149994,460.850006,414.858246,2382728
2020-02-04,468.750000,483.500000,465.299988,477.049988,429.441528,2246049
2020-02-05,480.000000,489.000000,471.250000,481.250000,433.222382,1409281
2020-02-06,484.750000,493.750000,479.100006,489.750000,440.874146,1162166
2020-02-07,489.750000,496.149994,479.450012,484.600006,436.238098,1453625
2020-02-10,485.600006,490.049988,475.750000,480.700012,432.727325,1534833
2020-02-11,483.700012,512.750000,482.750000,504.149994,453.837067,5591339
2020-02-12,510.000000,513.000000,492.100006,504.899994,454.512207,3628016
2020-02-13,504.700012,506.799988,492.750000,499.049988,449.246002,2196961
2020-02-14,499.049988,502.500000,485.649994,497.000000,447.400635,2800483
2020-02-17,501.000000,504.000000,455.000000,473.600006,426.335876,7616530
2020-02-18,478.700012,480.700012,464.000000,471.750000,424.670502,2419197
2020-02-19,475.000000,497.450012,474.149994,495.100006,445.690247,3305691
2020-02-20,493.500000,501.600006,488.500000,490.799988,441.819366,2532878
2020-02-24,479.899994,481.700012,465.049988,468.000000,427.832520,1638322
2020-02-25,470.000000,477.200012,462.700012,467.299988,427.192596,1559228
2020-02-26,465.000000,477.649994,459.000000,462.000000,422.347504,2190693
2020-02-27,464.850006,466.799988,446.450012,450.299988,411.651703,1605979
2020-02-28,444.799988,444.799988,412.399994,415.500000,379.838501,2896611
2020-03-02,425.000000,431.850006,406.649994,411.950012,376.593231,1881546
2020-03-03,425.000000,436.000000,413.399994,431.850006,394.785217,2651898
2020-03-04,433.899994,437.000000,412.100006,427.299988,390.625671,2898133
2020-03-05,427.250000,436.950012,418.399994,424.100006,387.700378,2182586
2020-03-06,412.000000,421.500000,404.000000,415.549988,379.884186,1613984
2020-03-09,403.000000,409.700012,382.549988,401.700012,367.222931,2583135
2020-03-11,398.000000,422.350006,397.549988,411.100006,375.816132,3293472
2020-03-12,390.000000,398.600006,352.000000,360.750000,329.787567,2889225
2020-03-13,326.000000,408.399994,325.000000,378.149994,345.694153,2524268
2020-03-16,362.000000,371.700012,349.850006,355.899994,325.353821,1068398
2020-03-17,355.899994,375.700012,334.000000,363.850006,332.621521,3566114
2020-03-18,367.850006,375.000000,331.850006,336.049988,307.207520,2081087
2020-03-19,324.700012,345.000000,318.500000,328.299988,300.122681,3138188
2020-03-20,328.000000,339.899994,318.700012,325.950012,297.974426,2083634
2020-03-23,300.000000,313.049988,277.100006,283.450012,259.122101,857821
2020-03-24,293.000000,301.100006,283.450012,294.649994,269.360748,1959705
2020-03-25,292.549988,310.000000,284.049988,305.500000,279.279572,1019657
2020-03-26,305.500000,314.950012,295.000000,303.299988,289.097198,1794307
2020-03-27,305.100006,316.750000,284.200012,286.899994,273.465210,2356161
2020-03-30,284.000000,285.000000,267.000000,270.750000,258.071503,2070769
2020-03-31,272.250000,290.000000,269.299988,285.950012,272.559723,1761665
2020-04-01,283.100006,288.649994,270.000000,272.450012,259.691864,1306511
2020-04-03,270.000000,279.000000,259.549988,266.600006,254.115814,2483511
2020-04-07,282.000000,306.000000,271.399994,297.950012,283.997772,2403470
2020-04-08,295.250000,325.000000,288.049988,323.049988,307.922394,3770438
2020-04-09,334.500000,342.450012,316.500000,338.299988,322.458282,3162187
2020-04-13,339.000000,353.899994,326.549988,346.899994,330.655579,3345287
2020-04-15,349.500000,357.750000,341.750000,349.149994,332.800232,2576147
2020-04-16,345.450012,368.399994,343.649994,362.000000,345.048492,4515582
2020-04-17,368.100006,376.000000,363.000000,367.799988,350.576813,1601043
2020-04-20,373.000000,381.450012,360.649994,374.500000,356.963135,1678493
2020-04-21,350.049988,374.399994,350.049988,358.649994,341.855377,2811645
2020-04-22,359.000000,377.950012,353.049988,375.500000,357.916290,2105841
2020-04-23,377.799988,387.450012,369.149994,373.399994,355.914642,3372999
2020-04-24,368.700012,385.450012,366.500000,376.899994,359.250732,3767795
2020-04-27,379.500000,385.500000,376.000000,378.149994,360.442169,1733523
2020-04-28,384.700012,385.450012,374.450012,378.000000,360.299194,2006104
2020-04-29,379.950012,398.000000,378.600006,393.299988,374.882813,3300424
2020-04-30,399.000000,401.850006,382.000000,384.100006,366.113586,2417645
2020-05-04,377.799988,388.000000,372.600006,381.250000,363.397034,2295036
2020-05-05,385.000000,390.000000,376.000000,377.549988,359.870270,1444179
2020-05-06,383.000000,383.350006,373.600006,376.950012,359.298401,2488850
2020-05-07,375.100006,389.049988,372.649994,382.250000,364.350220,1520185
2020-05-08,387.500000,411.000000,375.200012,378.750000,361.014130,8509328
2020-05-11,383.000000,395.000000,380.700012,392.500000,374.120239,2861407
2020-05-12,388.799988,415.000000,381.600006,408.299988,389.180328,3748008
2020-05-13,415.000000,415.000000,390.000000,391.399994,373.071747,3862926
2020-05-14,389.000000,394.850006,383.200012,385.549988,367.495667,1779817
2020-05-15,385.700012,392.000000,381.000000,386.350006,368.258209,1858871
2020-05-18,388.799988,389.000000,355.500000,358.049988,341.283417,2097752
2020-05-19,362.399994,372.299988,358.450012,369.950012,352.626190,2764080
2020-05-20,369.700012,386.250000,369.000000,379.450012,361.681366,2803654
2020-05-21,382.000000,392.700012,380.600006,386.100006,368.019928,1739218
2020-05-22,387.500000,400.000000,385.000000,393.950012,375.502350,3506414
2020-05-26,396.000000,398.000000,387.500000,393.049988,374.644531,1447925
2020-05-27,395.000000,405.350006,390.899994,393.750000,375.311676,3094912
2020-05-28,393.000000,395.750000,387.299988,389.899994,371.641998,1885992
2020-05-29,385.000000,394.899994,383.200012,384.950012,366.923798,2161427
2020-06-01,385.049988,411.700012,385.049988,406.649994,387.607574,5731680
2020-06-02,406.649994,424.899994,404.000000,414.799988,395.375946,4117920
2020-06-03,418.200012,422.000000,400.000000,402.549988,383.699615,2616589
2020-06-04,407.399994,407.399994,393.799988,405.450012,386.463837,2701306
2020-06-05,406.000000,415.950012,400.250000,402.149994,383.318390,2756531
2020-06-08,409.000000,410.250000,389.049988,391.850006,373.500671,2719271
2020-06-09,394.000000,408.000000,386.850006,389.299988,371.070099,3729746
2020-06-10,391.000000,393.649994,382.000000,386.000000,367.924652,2040296
2020-06-11,387.049988,404.899994,380.799988,384.149994,366.161255,6315582
2020-06-12,374.950012,385.000000,372.100006,380.799988,362.968140,3913080
2020-06-15,383.000000,386.500000,369.149994,373.450012,355.962311,3372873
2020-06-16,381.000000,384.399994,368.000000,374.750000,357.201416,3010217
2020-06-17,376.000000,386.700012,374.100006,385.549988,367.495667,2636514
2020-06-18,383.750000,399.399994,382.149994,395.350006,376.836792,3147202
2020-06-19,397.100006,409.000000,391.549988,398.250000,379.600983,3035851
2020-06-22,401.000000,412.350006,397.000000,403.700012,384.795776,2997776
2020-06-23,406.000000,409.700012,403.049988,405.549988,386.559113,1411792
2020-06-24,407.600006,417.750000,395.100006,396.950012,378.361877,3210048
2020-06-25,393.799988,416.799988,386.799988,413.700012,394.327484,4436100
2020-06-26,419.700012,427.000000,409.299988,421.200012,401.476288,4673344
2020-06-29,402.100006,420.000000,394.299988,397.399994,378.790802,4392487
2020-06-30,395.000000,410.750000,392.500000,403.350006,384.462158,5374002
2020-07-01,406.000000,413.799988,400.350006,402.049988,383.223022,2129535
2020-07-02,408.000000,409.000000,399.600006,401.100006,382.317566,1638708
2020-07-03,405.000000,407.549988,397.700012,399.750000,381.030731,1338646
2020-07-06,403.799988,404.750000,396.049988,399.000000,380.315918,1576656
2020-07-07,401.500000,403.000000,386.649994,389.600006,371.356049,2910131
2020-07-08,390.000000,396.750000,386.750000,390.500000,372.213867,3669212
2020-07-09,392.000000,402.000000,390.649994,400.850006,382.079254,2916165
2020-07-10,399.899994,400.000000,387.500000,389.250000,371.022461,1926565
2020-07-13,390.799988,396.850006,387.700012,390.250000,371.975616,3610534
2020-07-14,389.899994,398.000000,387.100006,391.000000,372.690460,3095986
2020-07-15,394.250000,396.250000,375.200012,379.149994,361.395355,1887878
2020-07-16,380.000000,381.899994,372.500000,380.299988,362.491486,815018
2020-07-17,381.450012,387.500000,380.250000,382.549988,364.636169,782106
2020-07-20,385.000000,387.350006,381.000000,382.700012,364.779175,579003
2020-07-21,384.200012,385.799988,380.000000,381.700012,363.826019,591895
2020-07-22,383.700012,383.700012,374.000000,379.950012,362.157928,760108
2020-07-23,380.000000,384.299988,376.350006,377.500000,359.822632,820675
2020-07-24,375.100006,379.950012,373.000000,375.649994,358.059265,908437
2020-07-27,377.450012,381.000000,373.549988,379.250000,361.490662,822388
2020-07-28,382.000000,390.750000,372.000000,388.549988,370.355194,2771961
2020-07-29,391.000000,393.200012,381.750000,387.149994,369.020752,2118683
2020-07-30,385.100006,393.500000,382.500000,386.450012,368.353546,1391503
2020-07-31,389.899994,395.549988,385.500000,386.899994,368.782471,1445030
2020-08-03,386.000000,395.200012,383.399994,385.450012,367.400391,1231509
2020-08-04,387.799988,392.000000,387.200012,389.450012,371.213074,704895
2020-08-05,391.000000,402.600006,388.299988,395.500000,376.979736,2496771
2020-08-06,400.899994,405.600006,394.049988,396.350006,377.789917,2394603
2020-08-07,398.700012,402.600006,392.950012,394.350006,375.883606,937639
2020-08-10,396.000000,399.649994,392.000000,398.049988,379.410309,851388
2020-08-11,400.000000,407.500000,395.250000,397.000000,378.409485,3209863
2020-08-12,397.850006,402.600006,394.000000,401.899994,383.080048,1143626
2020-08-13,401.899994,411.000000,398.250000,405.649994,386.654449,1833673
2020-08-14,412.000000,412.000000,395.250000,400.149994,381.411987,2402412
2020-08-17,412.000000,444.700012,408.399994,426.250000,406.289825,18645433
2020-08-18,426.000000,436.799988,419.350006,434.250000,413.915131,3943838
2020-08-19,438.000000,440.000000,430.750000,437.850006,417.346619,1860982
2020-08-20,432.000000,475.399994,430.500000,471.049988,448.991882,8296107
2020-08-21,475.750000,478.750000,463.250000,474.549988,452.328003,4352787
2020-08-24,476.600006,486.600006,465.450012,469.500000,447.514496,3877787
2020-08-25,473.750000,490.750000,470.000000,479.700012,457.236877,3969326
2020-08-26,481.000000,488.500000,476.000000,485.100006,462.384003,2645689
2020-08-27,488.899994,494.500000,480.049988,481.700012,459.143250,2126371
2020-08-28,484.600006,487.100006,475.250000,476.649994,454.329681,1251773
2020-08-31,481.700012,483.100006,443.450012,452.600006,431.405914,2502228
2020-09-01,453.299988,471.950012,449.100006,466.299988,444.464355,2761811
2020-09-02,466.299988,481.750000,464.049988,479.200012,456.760315,1804924
2020-09-03,482.850006,488.600006,473.049988,477.049988,454.710938,2749618
2020-09-04,463.000000,486.700012,463.000000,476.500000,454.186707,1762822
2020-09-07,480.649994,484.700012,469.000000,481.350006,458.809601,1646899
2020-09-08,482.250000,487.000000,470.950012,474.299988,452.089752,1764522
2020-09-09,464.200012,473.899994,457.950012,464.450012,442.701019,2095676
2020-09-10,470.850006,501.700012,469.000000,480.549988,458.047119,6740392
2020-09-11,479.000000,492.399994,475.899994,486.899994,464.099731,2959390
2020-09-14,489.000000,508.250000,489.000000,499.350006,475.966736,2679303
2020-09-15,502.950012,505.950012,494.649994,495.850006,472.630615,1831936
2020-09-16,496.500000,497.799988,462.200012,479.049988,456.617340,5616275
2020-09-17,479.049988,483.700012,470.149994,474.049988,451.851440,1532215
2020-09-18,478.000000,488.299988,475.399994,484.500000,461.812134,2100693
2020-09-21,489.950012,506.899994,470.500000,474.600006,452.375702,5494689
2020-09-22,478.049988,483.850006,451.700012,479.899994,457.427490,2881478
2020-09-23,484.000000,488.399994,455.500000,460.700012,439.126617,2708332
2020-09-24,450.000000,450.000000,439.299988,442.700012,421.969513,2770070
2020-09-25,445.250000,459.899994,440.600006,458.000000,436.553040,2272670
2020-09-28,463.149994,470.200012,458.500000,467.649994,445.751160,2115480
2020-09-29,470.100006,475.750000,465.500000,470.899994,448.848999,2337638
2020-09-30,473.000000,478.450012,463.700012,465.649994,443.844788,1627929
2020-10-01,471.500000,479.299988,463.000000,466.250000,444.416718,1592807
2020-10-05,464.899994,468.600006,456.500000,460.450012,438.888336,2512054
2020-10-06,463.000000,468.500000,459.600006,467.049988,445.179230,1187339
2020-10-07,469.500000,472.149994,461.000000,463.450012,441.747803,1843976
2020-10-08,466.500000,476.399994,463.299988,466.600006,444.750336,2462879
2020-10-09,467.000000,472.799988,456.549988,460.049988,438.507019,1202994
2020-10-12,464.049988,466.000000,447.200012,449.600006,428.546417,1282622
2020-10-13,449.600006,450.000000,440.049988,442.600006,421.874207,1093347
2020-10-14,441.000000,445.799988,432.600006,439.450012,418.871704,1239393
2020-10-15,439.500000,449.500000,429.649994,431.549988,411.341614,1609882
2020-10-16,433.600006,439.149994,428.750000,434.799988,414.439423,1014322
